Latitude,Longitude
18.5,72.44444444444444
18.400000000000006,72.55555555555554
18.30000000000001,72.55555555555554
18.200000000000003,72.55555555555554
18.10000000000001,72.66666666666666
18.0,72.66666666666666
17.900000000000006,72.66666666666666
17.80000000000001,72.66666666666666
17.700000000000003,72.66666666666666
17.60000000000001,72.66666666666666
17.5,72.66666666666666
17.400000000000006,72.66666666666666
17.30000000000001,72.66666666666666
17.200000000000003,72.66666666666666
17.10000000000001,72.66666666666666
17.0,72.66666666666666
16.900000000000006,72.66666666666666
16.80000000000001,72.66666666666666
16.700000000000003,72.66666666666666
16.60000000000001,72.66666666666666
16.5,72.66666666666666
16.400000000000006,72.66666666666666
16.299999999999997,72.66666666666666
16.200000000000003,72.66666666666666
16.10000000000001,72.66666666666666
16.0,72.66666666666666
15.900000000000006,72.66666666666666
15.799999999999997,72.66666666666666
15.700000000000003,72.66666666666666
15.600000000000009,72.66666666666666
15.5,72.66666666666666
15.400000000000006,72.66666666666666
15.299999999999997,72.66666666666666
15.200000000000003,72.66666666666666
15.100000000000009,72.66666666666666
15.0,72.66666666666666
14.900000000000006,72.66666666666666
14.799999999999997,72.66666666666666
14.700000000000003,72.66666666666666
14.600000000000009,72.66666666666666
14.5,72.66666666666666
14.400000000000006,72.66666666666666
14.299999999999997,72.66666666666666
14.200000000000003,72.66666666666666
14.100000000000009,72.66666666666666
14.0,72.66666666666666
13.900000000000006,72.66666666666666
13.799999999999997,72.66666666666666
13.700000000000003,72.66666666666666
13.600000000000009,72.66666666666666
13.5,72.66666666666666
13.400000000000006,72.66666666666666
13.299999999999997,72.66666666666666
13.200000000000003,72.66666666666666
13.100000000000009,72.66666666666666
13.0,72.66666666666666
12.900000000000006,72.66666666666666
12.799999999999997,72.66666666666666
12.700000000000003,72.66666666666666
12.600000000000009,72.66666666666666
12.5,72.66666666666666
12.400000000000006,72.77777777777777
12.299999999999997,72.88888888888889
12.200000000000003,73.0
12.100000000000009,73.11111111111111
12.0,73.22222222222223
11.900000000000006,73.33333333333333
11.799999999999997,73.44444444444444
11.700000000000003,73.55555555555554
11.600000000000009,73.66666666666666
11.5,73.77777777777777
11.400000000000006,73.88888888888889
11.299999999999997,74.0
11.200000000000003,74.11111111111111
11.100000000000009,74.22222222222223
11.0,74.33333333333333
10.900000000000006,74.44444444444444
10.799999999999997,74.55555555555554
10.700000000000003,74.66666666666666
10.600000000000009,74.77777777777777
10.5,74.88888888888889
10.400000000000006,75.0
10.299999999999997,75.11111111111111
10.200000000000003,75.22222222222223
10.100000000000009,75.33333333333333
10.0,75.44444444444444
9.900000000000006,75.55555555555554
9.799999999999997,75.55555555555554
9.700000000000003,75.55555555555554
9.600000000000009,75.66666666666666
9.5,75.77777777777777
9.400000000000006,75.88888888888889
9.299999999999997,75.88888888888889
9.200000000000003,75.88888888888889
9.100000000000009,76.0
9.0,76.0
8.900000000000006,76.0
8.799999999999997,76.11111111111111
8.700000000000003,76.11111111111111
8.600000000000009,76.11111111111111
8.5,76.11111111111111
8.400000000000006,76.11111111111111
8.299999999999997,76.11111111111111
8.200000000000003,76.11111111111111
8.100000000000009,76.11111111111111
8.0,76.11111111111111
7.900000000000006,76.11111111111111
7.799999999999997,76.11111111111111
7.700000000000003,76.11111111111111
7.6000000000000085,76.11111111111111
7.5,76.11111111111111
7.400000000000006,76.11111111111111
7.299999999999997,76.11111111111111
7.200000000000003,76.11111111111111
7.1000000000000085,76.11111111111111
7.0,76.11111111111111
6.900000000000006,76.11111111111111
6.799999999999997,76.11111111111111
6.700000000000003,76.11111111111111
6.6000000000000085,76.11111111111111
6.5,76.11111111111111
6.400000000000006,76.11111111111111
6.299999999999997,76.11111111111111
6.200000000000003,76.11111111111111
6.1000000000000085,76.11111111111111
6.0,76.11111111111111
5.900000000000006,76.11111111111111
5.799999999999997,76.11111111111111
5.700000000000003,76.11111111111111
5.6000000000000085,76.11111111111111
5.5,76.11111111111111
5.400000000000006,76.22222222222223
5.299999999999997,76.33333333333333
5.200000000000003,76.44444444444444
5.1000000000000085,76.55555555555554
5.0,76.66666666666666
4.900000000000006,76.77777777777777
4.799999999999997,76.88888888888889
4.700000000000003,77.0
4.6000000000000085,77.11111111111111
4.5,77.22222222222223
4.400000000000006,77.33333333333333
4.299999999999997,77.44444444444444
4.200000000000003,77.55555555555554
4.1000000000000085,77.66666666666666
4.0,77.77777777777777
3.9000000000000057,77.88888888888889
3.8000000000000043,78.0
3.700000000000003,78.11111111111111
3.6000000000000014,78.22222222222223
3.5,78.33333333333333
3.4000000000000057,78.44444444444444
3.3000000000000043,78.55555555555554
3.200000000000003,78.66666666666666
3.1000000000000014,78.77777777777777
3.0,78.88888888888889
2.9000000000000057,79.0
2.8000000000000043,79.11111111111111
2.700000000000003,79.22222222222223
2.6000000000000014,79.33333333333333
2.5,79.44444444444444
2.4000000000000057,79.55555555555554
2.3000000000000043,79.66666666666666
2.200000000000003,79.77777777777777
2.1000000000000014,79.88888888888889
2.0,80.0
1.9000000000000057,80.11111111111111
1.8000000000000043,80.22222222222223
