Latitude,Longitude
1.3000000000000043,83.33333333333333
1.2000000000000028,83.44444444444444
1.1000000000000014,83.55555555555554
1.0,83.66666666666666
0.9000000000000057,83.77777777777777
0.8000000000000043,83.88888888888889
0.7000000000000028,84.0
0.6000000000000014,84.11111111111111
0.5,84.22222222222221
0.4000000000000057,84.33333333333333
0.30000000000000426,84.44444444444444
0.20000000000000284,84.55555555555556
0.10000000000000142,84.66666666666666
0.0,84.77777777777777
-0.09999999999999432,84.88888888888889
-0.19999999999999574,85.0
-0.29999999999999716,85.11111111111111
-0.3999999999999986,85.22222222222221
-0.5,85.33333333333333
-0.5999999999999943,85.44444444444444
-0.6999999999999957,85.55555555555556
-0.7999999999999972,85.66666666666666
-0.8999999999999986,85.77777777777777
-1.0,85.88888888888889
-1.0999999999999943,85.88888888888889
-1.1999999999999957,85.88888888888889
-1.2999999999999972,85.88888888888889
-1.3999999999999986,85.88888888888889
-1.5,85.88888888888889
-1.5999999999999943,85.88888888888889
-1.6999999999999957,85.88888888888889
-1.7999999999999972,85.88888888888889
-1.8999999999999986,85.88888888888889
-2.0,85.88888888888889
-2.0999999999999943,85.88888888888889
-2.1999999999999957,85.88888888888889
-2.299999999999997,85.88888888888889
-2.3999999999999986,85.88888888888889
-2.5,85.88888888888889
-2.5999999999999943,85.88888888888889
-2.6999999999999957,85.88888888888889
-2.799999999999997,85.88888888888889
-2.8999999999999986,85.88888888888889
-3.0,85.88888888888889
-3.0999999999999943,85.88888888888889
-3.1999999999999957,85.88888888888889
-3.299999999999997,85.88888888888889
-3.3999999999999986,85.88888888888889
-3.5,85.88888888888889
-3.5999999999999943,85.88888888888889
-3.6999999999999957,86.0
-3.799999999999997,86.11111111111111
-3.8999999999999986,86.22222222222221
-4.0,86.33333333333333
-4.099999999999994,86.44444444444444
-4.199999999999996,86.44444444444444
-4.299999999999997,86.44444444444444
-4.399999999999999,86.44444444444444
-4.5,86.55555555555556
-4.599999999999994,86.66666666666666
-4.699999999999996,86.77777777777777
-4.799999999999997,86.88888888888889
-4.899999999999999,87.0
-5.0,87.11111111111111
-5.099999999999994,87.22222222222221
-5.199999999999996,87.33333333333333
-5.299999999999997,87.44444444444444
-5.399999999999999,87.55555555555556
-5.5,87.66666666666666
-5.599999999999994,87.77777777777777
-5.699999999999996,87.88888888888889
-5.799999999999997,88.0
-5.899999999999999,88.11111111111111
-6.0,88.22222222222221
-6.099999999999994,88.33333333333333
-6.199999999999996,88.44444444444444
-6.299999999999997,88.55555555555556
-6.399999999999999,88.55555555555556
-6.5,88.55555555555556
-6.599999999999994,88.55555555555556
-6.699999999999996,88.66666666666666
-6.799999999999997,88.77777777777777
-6.899999999999999,88.88888888888889
-7.0,89.0
-7.099999999999994,89.11111111111111
-7.199999999999996,89.22222222222221
-7.299999999999997,89.33333333333333
-7.399999999999999,89.44444444444444
-7.5,89.55555555555556
-7.599999999999994,89.66666666666666
-7.699999999999996,89.77777777777777
-7.799999999999997,89.88888888888889
-7.899999999999999,90.0
-8.0,90.11111111111111
-8.099999999999994,90.11111111111111
-8.199999999999996,90.11111111111111
-8.299999999999997,90.11111111111111
-8.399999999999999,90.11111111111111
-8.5,90.11111111111111
-8.599999999999994,90.11111111111111
-8.699999999999996,90.11111111111111
-8.799999999999997,90.11111111111111
-8.899999999999999,90.11111111111111
-9.0,90.11111111111111
-9.099999999999994,90.11111111111111
-9.199999999999996,90.11111111111111
-9.299999999999997,90.11111111111111
-9.399999999999999,90.11111111111111
-9.5,90.11111111111111
-9.599999999999994,90.11111111111111
-9.699999999999996,90.11111111111111
-9.799999999999997,90.11111111111111
-9.899999999999999,90.11111111111111
-10.0,90.11111111111111
-10.099999999999994,90.11111111111111
-10.199999999999996,90.11111111111111
-10.299999999999997,90.11111111111111
-10.399999999999999,90.11111111111111
-10.5,90.11111111111111
-10.599999999999994,90.11111111111111
-10.699999999999996,90.11111111111111
-10.799999999999997,90.11111111111111
-10.899999999999999,90.11111111111111
-11.0,90.11111111111111
-11.099999999999994,90.11111111111111
-11.199999999999996,90.11111111111111
-11.299999999999997,90.11111111111111
-11.399999999999999,90.11111111111111
-11.5,90.11111111111111
-11.599999999999994,90.11111111111111
-11.699999999999996,90.11111111111111
-11.799999999999997,90.11111111111111
-11.899999999999999,90.11111111111111
-12.0,90.11111111111111
-12.099999999999994,90.11111111111111
-12.199999999999996,90.11111111111111
-12.299999999999997,90.11111111111111
-12.399999999999999,90.11111111111111
-12.5,90.11111111111111
-12.599999999999994,90.11111111111111
-12.699999999999996,90.11111111111111
-12.799999999999997,90.11111111111111
-12.899999999999999,90.11111111111111
-13.0,90.22222222222221
-13.099999999999994,90.33333333333333
-13.199999999999996,90.44444444444444
-13.299999999999997,90.55555555555556
-13.399999999999999,90.66666666666666
-13.5,90.77777777777777
-13.599999999999994,90.88888888888889
-13.699999999999996,91.0
-13.799999999999997,91.0
-13.899999999999999,91.0
-14.0,91.0
-14.099999999999994,91.11111111111111
-14.199999999999996,91.22222222222221
-14.299999999999997,91.33333333333333
-14.399999999999999,91.44444444444444
-14.5,91.55555555555556
-14.599999999999994,91.66666666666666
-14.699999999999996,91.77777777777777
-14.799999999999997,91.88888888888889
-14.899999999999999,92.0
-15.0,92.1111111111111
-15.099999999999994,92.22222222222221
