Latitude,Longitude
1.3000000000000043,69.88888888888889
1.2000000000000028,69.88888888888889
1.1000000000000014,69.88888888888889
1.0,69.88888888888889
0.9000000000000057,69.88888888888889
0.8000000000000043,69.88888888888889
0.7000000000000028,69.88888888888889
0.6000000000000014,69.88888888888889
0.5,69.88888888888889
0.4000000000000057,69.88888888888889
0.30000000000000426,69.88888888888889
0.20000000000000284,69.88888888888889
0.10000000000000142,69.88888888888889
0.0,69.88888888888889
-0.09999999999999432,69.88888888888889
-0.09999999999999432,69.77777777777777
-0.19999999999999574,69.77777777777777
-0.29999999999999716,69.77777777777777
-0.3999999999999986,69.77777777777777
-0.5,69.77777777777777
-0.5999999999999943,69.77777777777777
-0.6999999999999957,69.77777777777777
-0.7999999999999972,69.77777777777777
-0.8999999999999986,69.77777777777777
-1.0,69.77777777777777
-1.0999999999999943,69.77777777777777
-1.1999999999999957,69.77777777777777
-1.2999999999999972,69.77777777777777
-1.3999999999999986,69.77777777777777
-1.5,69.77777777777777
-1.5999999999999943,69.77777777777777
-1.6999999999999957,69.77777777777777
-1.7999999999999972,69.77777777777777
-1.8999999999999986,69.77777777777777
-2.0,69.77777777777777
-2.0999999999999943,69.77777777777777
-2.1999999999999957,69.77777777777777
-2.299999999999997,69.77777777777777
-2.3999999999999986,69.77777777777777
-2.5,69.77777777777777
-2.5999999999999943,69.77777777777777
-2.6999999999999957,69.77777777777777
-2.799999999999997,69.77777777777777
-2.8999999999999986,69.77777777777777
-3.0,69.77777777777777
-3.0999999999999943,69.77777777777777
-3.1999999999999957,69.77777777777777
-3.299999999999997,69.77777777777777
-3.3999999999999986,69.77777777777777
-3.5,69.77777777777777
-3.5999999999999943,69.77777777777777
-3.6999999999999957,69.77777777777777
-3.799999999999997,69.77777777777777
-3.8999999999999986,69.77777777777777
-4.0,69.77777777777777
-4.0,69.66666666666666
-4.0,69.55555555555554
-4.0,69.44444444444444
-4.0,69.33333333333333
-4.099999999999994,69.33333333333333
-4.199999999999996,69.33333333333333
-4.299999999999997,69.33333333333333
-4.399999999999999,69.33333333333333
-4.5,69.33333333333333
-4.599999999999994,69.33333333333333
-4.699999999999996,69.33333333333333
-4.799999999999997,69.33333333333333
-4.899999999999999,69.33333333333333
-5.0,69.33333333333333
-5.099999999999994,69.33333333333333
-5.199999999999996,69.33333333333333
-5.299999999999997,69.33333333333333
-5.399999999999999,69.33333333333333
-5.5,69.33333333333333
-5.599999999999994,69.33333333333333
-5.699999999999996,69.33333333333333
-5.799999999999997,69.33333333333333
-5.899999999999999,69.33333333333333
-6.0,69.33333333333333
-6.099999999999994,69.33333333333333
-6.199999999999996,69.33333333333333
-6.299999999999997,69.33333333333333
-6.399999999999999,69.33333333333333
-6.5,69.33333333333333
-6.599999999999994,69.33333333333333
-6.699999999999996,69.33333333333333
-6.699999999999996,69.22222222222223
-6.699999999999996,69.11111111111111
-6.699999999999996,69.0
-6.699999999999996,68.88888888888889
-6.799999999999997,68.88888888888889
-6.899999999999999,68.88888888888889
-7.0,68.88888888888889
-7.099999999999994,68.88888888888889
-7.199999999999996,68.88888888888889
-7.299999999999997,68.88888888888889
-7.399999999999999,68.88888888888889
-7.5,68.88888888888889
-7.599999999999994,68.88888888888889
-7.699999999999996,68.88888888888889
-7.799999999999997,68.88888888888889
-7.899999999999999,68.88888888888889
-8.0,68.88888888888889
-8.099999999999994,68.88888888888889
-8.199999999999996,68.88888888888889
-8.299999999999997,68.88888888888889
-8.399999999999999,68.88888888888889
-8.5,68.88888888888889
-8.599999999999994,68.88888888888889
-8.699999999999996,68.88888888888889
-8.799999999999997,68.88888888888889
-8.899999999999999,68.88888888888889
-9.0,68.88888888888889
-9.099999999999994,68.88888888888889
-9.199999999999996,68.88888888888889
-9.299999999999997,68.88888888888889
-9.399999999999999,68.88888888888889
-9.5,68.88888888888889
-9.599999999999994,68.88888888888889
-9.699999999999996,68.88888888888889
-9.799999999999997,68.88888888888889
-9.899999999999999,68.88888888888889
-10.0,68.88888888888889
-10.099999999999994,68.88888888888889
-10.199999999999996,68.88888888888889
-10.299999999999997,68.88888888888889
-10.399999999999999,68.88888888888889
-10.5,68.88888888888889
-10.599999999999994,68.88888888888889
-10.599999999999994,68.77777777777777
-10.699999999999996,68.77777777777777
-10.699999999999996,68.66666666666666
-10.799999999999997,68.66666666666666
-10.799999999999997,68.55555555555554
-10.899999999999999,68.55555555555554
-10.899999999999999,68.44444444444444
-11.0,68.44444444444444
-11.099999999999994,68.44444444444444
-11.099999999999994,68.33333333333333
-11.199999999999996,68.33333333333333
-11.299999999999997,68.33333333333333
-11.399999999999999,68.33333333333333
-11.5,68.33333333333333
-11.5,68.22222222222223
-11.599999999999994,68.22222222222223
-11.599999999999994,68.11111111111111
-11.599999999999994,68.0
-11.599999999999994,67.88888888888889
-11.599999999999994,67.77777777777777
-11.699999999999996,67.77777777777777
-11.799999999999997,67.77777777777777
-11.899999999999999,67.77777777777777
-12.0,67.77777777777777
-12.099999999999994,67.77777777777777
-12.199999999999996,67.77777777777777
-12.299999999999997,67.77777777777777
-12.399999999999999,67.77777777777777
-12.5,67.77777777777777
-12.599999999999994,67.77777777777777
-12.599999999999994,67.66666666666666
-12.599999999999994,67.55555555555554
-12.599999999999994,67.44444444444444
-12.599999999999994,67.33333333333333
-12.599999999999994,67.22222222222223
-12.599999999999994,67.11111111111111
-12.599999999999994,67.0
-12.699999999999996,67.0
-12.799999999999997,67.0
-12.899999999999999,67.0
-13.0,67.0
-13.099999999999994,67.0
-13.199999999999996,67.0
-13.299999999999997,67.0
-13.399999999999999,67.0
-13.5,67.0
-13.599999999999994,67.0
-13.699999999999996,67.0
-13.799999999999997,67.0
-13.899999999999999,67.0
-14.0,67.0
-14.099999999999994,67.0
-14.199999999999996,67.0
-14.299999999999997,67.0
-14.399999999999999,67.0
-14.5,67.0
-14.599999999999994,67.0
-14.699999999999996,67.0
-14.799999999999997,67.0
-14.899999999999999,67.0
-15.0,67.0
-15.099999999999994,67.0
-15.199999999999996,67.0
-15.299999999999997,67.0
-15.399999999999999,67.0
-15.5,67.0
-15.599999999999994,67.0
-15.699999999999996,67.0
-15.799999999999997,67.0
-15.899999999999999,67.0
-16.0,67.0
-16.099999999999994,67.0
-16.199999999999996,67.0
-16.299999999999997,67.0
-16.4,67.0
-16.5,67.0
-16.599999999999994,67.0
-16.699999999999996,67.0
-16.799999999999997,67.0
-16.9,67.0
-17.0,67.0
-17.099999999999994,67.0
-17.199999999999996,67.0
-17.299999999999997,67.0
-17.4,67.0
-17.5,67.0
-17.599999999999994,67.0
-17.699999999999996,67.0
-17.799999999999997,67.0
-17.9,67.0
-18.0,67.0
-18.099999999999994,67.0
-18.199999999999996,67.0
-18.299999999999997,67.0
-18.4,67.0
-18.5,67.0
-18.599999999999994,67.0
-18.699999999999996,67.0
-18.799999999999997,67.0
-18.9,67.0
-19.0,67.0
-19.099999999999994,67.0
-19.199999999999996,67.0
-19.299999999999997,67.0
-19.4,67.0
-19.5,67.0
-19.599999999999994,67.0
-19.699999999999996,67.0
-19.799999999999997,67.0
-19.9,67.0
-20.0,67.0
